geracao,fit_medio,fit_melhor,fit_pior,fit_std,coletas,entregas,colisoes,mortos,taxa_coleta,taxa_entrega,melhor_tempo,tempo_medio_entrega,distancia_media_entrega,taxa_mutacao_atual,forca_mutacao_atual,tempo_real_geracao_seg
63,10424.664727259613,10599.492580601964,10330.243880432747,62.301136615906685,30,30,0,0,1.0,1.0,2.5849999999999964,2.718433333333329,543.6866666666658,0.05601092749533644,0.08401639124300465,0.00020003318786621094
64,12564.76533129787,12694.914096031152,12511.66795379252,42.27533789811823,30,30,0,0,1.0,1.0,3.489999999999993,3.71026666666666,741.8460684315305,0.0548907089454297,0.08233606341814455,0.0004620552062988281
65,15460.415098402305,15573.111987042756,15298.164335692389,63.06130711559128,30,30,0,0,1.0,1.0,4.739999999999998,5.390400000000006,977.1996657561729,0.05379289476652112,0.08068934214978167,0.000335693359375
66,11995.596377563505,12111.934279536323,11647.350864778142,72.82479280272014,30,30,0,0,1.0,1.0,3.2429999999999923,3.7464666666666577,705.5060623209544,0.0527170368711907,0.08,0.0005269050598144531
67,11079.274059890735,11195.0570401742,10991.016219343826,59.100392935816224,30,30,0,0,1.0,1.0,2.9479999999999946,3.0616999999999943,611.2942012008116,0.051662696133766874,0.08,0.0006020069122314453
68,16736.32690283617,16773.291574407434,16683.06040684164,25.146323137002366,30,30,0,0,1.0,1.0,5.2560000000000064,5.398600000000007,1077.883685772033,0.05062944221109154,0.08,0.00047516822814941406
69,12972.288900737349,13065.275113405103,12893.884535737858,39.65187249626091,30,30,0,0,1.0,1.0,3.6479999999999926,3.716733333333325,743.3466666666657,0.05,0.08,0.00048232078552246094
70,10842.19589123378,10865.718373052932,10797.185966862644,14.790604493317177,30,30,0,0,1.0,1.0,2.730999999999996,2.7552999999999965,551.059999999999,0.05,0.08,0.0003070831298828125
71,13225.457365598402,13310.050522812335,13164.477995482132,30.404494904375376,30,30,0,0,1.0,1.0,3.7409999999999917,3.8231666666666584,755.855983761103,0.05,0.08,0.00016736984252929688
72,10285.710018657479,10316.821803227995,10217.694369206336,22.51463185464938,30,30,0,0,1.0,1.0,2.489999999999996,2.5207999999999964,504.1599999999988,0.05,0.08,0.0002033710479736328
73,11951.382713559906,12028.507843621663,11887.361920198015,35.358851022635584,30,30,0,0,1.0,1.0,3.322999999999993,3.5105999999999926,701.0470719017649,0.05,0.08,0.0002372264862060547
74,10418.56848736985,10484.907744464379,10377.376350983672,26.55299073390218,30,30,0,0,1.0,1.0,2.5709999999999957,2.623099999999995,524.6199999999986,0.05,0.08,0.00039267539978027344
75,10964.728907182112,11043.420461423371,10811.784220809,55.810536854720375,30,30,0,0,1.0,1.0,2.7719999999999945,2.8016666666666605,560.3333333333321,0.05,0.08,0.00026726722717285156
76,13269.538030108097,13317.709368377702,13237.41469753812,21.719828524164736,30,30,0,0,1.0,1.0,3.756999999999992,3.8198999999999916,761.8827234265046,0.05,0.08,0.0001533031463623047
77,10467.95234042045,10608.5606900476,10399.180499152557,44.65960754302344,30,30,0,0,1.0,1.0,2.6169999999999956,2.6613999999999947,532.2371981398775,0.05,0.08,0.00015091896057128906
78,12462.315299560436,12516.013999644578,12424.7294589612,22.583128266126085,30,30,0,0,1.0,1.0,3.4189999999999934,3.445833333333327,689.115315917747,0.05,0.08,0.00015735626220703125
79,10639.93046600046,10751.023420559543,10562.67711856502,43.24742006057934,30,30,0,0,1.0,1.0,2.6639999999999953,2.835666666666661,566.6254149571342,0.05,0.08,0.0002872943878173828
80,10226.159609007447,10290.974950419175,10172.15623927326,27.577407415243627,30,30,0,0,1.0,1.0,2.4759999999999964,2.515566666666663,503.1133333333321,0.05,0.08,0.0003132820129394531
81,10256.215157797918,10440.386045409443,10135.759878573344,69.72037687378861,30,30,0,0,1.0,1.0,2.4979999999999962,2.5256666666666634,505.13333333333213,0.05,0.08,0.00016546249389648438
82,9204.02379594939,9295.15085947452,9154.91274935679,36.044159285560326,30,30,0,0,1.0,1.0,2.0499999999999976,2.140566666666664,425.4742231541378,0.05,0.08,0.0002503395080566406
83,11093.633712063012,11145.211516968106,11024.836560412976,29.867829451379976,30,30,0,0,1.0,1.0,2.8409999999999958,2.8838999999999952,576.7799999999988,0.05,0.08,0.00023865699768066406
84,14799.98986845348,14886.38290023332,14752.023939589342,26.91956865135783,30,30,0,0,1.0,1.0,4.4169999999999945,4.44956666666666,889.9133333333325,0.05,0.08,0.0004088878631591797
85,13924.992733214505,14003.199689991645,13845.318427017577,37.84806898268725,30,30,0,0,1.0,1.0,4.03999999999999,4.0769666666666575,815.3933333333321,0.05,0.08,0.00017142295837402344
86,10120.908612876881,10248.351768569328,9966.289954576865,84.31575330103715,30,30,0,0,1.0,1.0,2.4139999999999966,2.439866666666663,487.97333333333216,0.05,0.08,0.00015044212341308594
87,13299.240034675628,13391.360450954255,13223.336907534545,41.19640397004584,30,30,0,0,1.0,1.0,3.782999999999992,3.840566666666659,768.1133333333325,0.05,0.08,0.00019598007202148438
88,11401.822266072119,11558.42076212806,11297.03306100787,52.36909853806561,30,30,0,0,1.0,1.0,2.980999999999995,3.0220999999999947,604.4199999999994,0.05,0.08,0.0001480579376220703
89,10894.437563340418,10930.29958937894,10854.468765546948,18.001063803014112,30,30,0,0,1.0,1.0,2.747999999999995,2.7690666666666615,553.8133333333321,0.05,0.08,0.0003643035888671875
90,14124.369488393895,14178.11931751044,13817.916714238281,59.92227538332118,30,30,0,0,1.0,1.0,4.130999999999992,4.384499999999993,838.6896773156408,0.05,0.08,0.00015854835510253906
91,12686.027958622912,12727.810081141679,12642.184355634363,26.08080921295105,30,30,0,0,1.0,1.0,3.505999999999993,3.5472999999999932,706.9994681739907,0.05,0.08,0.0002932548522949219
92,13611.874595662823,13656.75502394425,13566.107231505446,24.59695530069008,30,30,0,0,1.0,1.0,3.892999999999991,3.943066666666658,787.7170270523635,0.05,0.08,0.0004303455352783203
93,13120.831231965198,13167.361793865402,13060.040342800481,24.791079344554923,30,30,0,0,1.0,1.0,3.7359999999999904,3.866766666666657,773.2415276595789,0.05,0.08,0.0002052783966064453
94,9266.979884931878,9296.78701476905,9215.076963438343,20.277209400717876,30,30,0,0,1.0,1.0,2.0359999999999974,2.0593999999999975,411.87999999999926,0.05,0.08,0.0001354217529296875
95,10751.82202807772,10834.319367031247,10458.148658156286,84.91556088924328,30,30,0,0,1.0,1.0,2.6759999999999957,2.7346999999999957,546.9399999999988,0.05,0.08,0.0005509853363037109
96,11538.343004550788,11653.465171989412,11423.433007286036,58.134076882175805,30,30,0,0,1.0,1.0,3.0029999999999943,3.0419666666666605,608.3933333333321,0.05,0.08,0.0001761913299560547
97,9861.91932866897,9961.44485674937,9776.058321357732,51.21877161073627,30,30,0,0,1.0,1.0,2.3179999999999965,2.3914333333333304,478.28666666666555,0.05,0.08,0.0001952648162841797
98,11184.38809525209,11383.277500245273,11054.651748148066,89.81138000395492,30,30,0,0,1.0,1.0,2.906999999999995,2.9920666666666618,598.4133333333325,0.05,0.08,0.0001811981201171875
99,10669.38466984317,10793.457187492875,10559.77587125254,58.434559691844804,30,30,0,0,1.0,1.0,2.6639999999999957,2.730666666666662,546.1333333333322,0.05,0.08,0.0002532005310058594
100,10865.531986224856,10914.381893780319,10813.690948637908,31.826203372827404,30,30,0,0,1.0,1.0,2.860999999999995,2.955233333333328,590.4407463847839,0.05,0.08,0.00040531158447265625
